tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2026-308,Munich,Clay,32,500,O,20260414,15,KI82,,,Vit Kopriva,R,178.0,CZE,28.83,77.0,738.0,E0DD,,,Justin Engel,R,185.0,GER,18.535,184.0,323.0,6-3 5-7 6-2,3,R32,130.0,2.0,2.0,96.0,62.0,41.0,15.0,15.0,2.0,6.0,1.0,2.0,85.0,55.0,31.0,15.0,14.0,6.0,12.0
2026-425,Barcelona,Clay,32,500,O,20260414,8,A0E2,1.0,,Carlos Alcaraz,R,183.0,ESP,22.943,2.0,13240.0,V0AM,,,Otto Virtanen,R,193.0,FIN,24.813,130.0,487.0,6-4 6-2,3,R32,85.0,0.0,3.0,67.0,45.0,29.0,12.0,9.0,5.0,6.0,0.0,3.0,55.0,32.0,21.0,7.0,9.0,3.0,7.0
2026-425,Barcelona,Clay,32,500,O,20260414,9,M0EJ,2.0,,Lorenzo Musetti,R,185.0,ITA,24.115,9.0,3625.0,L0IL,,,Martin Landaluce,R,193.0,ESP,20.263,101.0,634.0,7-5 6-2,3,R32,87.0,3.0,4.0,60.0,35.0,29.0,13.0,10.0,2.0,3.0,1.0,4.0,57.0,27.0,19.0,14.0,10.0,3.0,7.0
2026-425,Barcelona,Clay,32,500,O,20260414,10,DH58,3.0,,Alex de Minaur,R,183.0,AUS,27.154,7.0,3895.0,O513,,,Sebastian Ofner,R,191.0,AUT,29.922,86.0,673.0,7-6(7) 6-4,3,R32,105.0,3.0,4.0,81.0,37.0,32.0,24.0,11.0,4.0,4.0,0.0,3.0,74.0,39.0,29.0,18.0,11.0,0.0,1.0
2026-425,Barcelona,Clay,32,500,O,20260414,11,U182,,,Camilo Ugo Carabelli,R,185.0,ARG,26.825,64.0,825.0,KE29,4,,Karen Khachanov,R,198.0,RUS,29.897,14.0,2410.0,6-3 6-4,3,R32,73.0,3.0,0.0,51.0,34.0,28.0,12.0,10.0,0.0,0.0,2.0,2.0,53.0,36.0,24.0,9.0,9.0,2.0,4.0
2026-425,Barcelona,Clay,32,500,O,20260414,12,M0FH,,,Tomas Machac,R,183.0,CZE,25.5,47.0,980.0,B0BI,,,Sebastian Baez,R,170.0,ARG,25.292,57.0,880.0,2-6 6-4 6-1,3,R32,99.0,3.0,3.0,69.0,47.0,32.0,10.0,12.0,1.0,4.0,1.0,1.0,76.0,54.0,31.0,9.0,13.0,4.0,9.0
2026-425,Barcelona,Clay,32,500,O,20260414,13,SU87,,,Lorenzo Sonego,R,191.0,ITA,30.927,66.0,810.0,MO44,,,Pedro Martinez,R,185.0,ESP,28.966,125.0,496.0,6-2 2-6 6-4,3,R32,156.0,5.0,1.0,76.0,48.0,33.0,14.0,13.0,6.0,10.0,0.0,4.0,83.0,55.0,30.0,16.0,13.0,6.0,11.0
2026-425,Barcelona,Clay,32,500,O,20260414,14,F0F1,9.0,,Arthur Fils,R,185.0,FRA,21.837,30.0,1440.0,A0GC,,,Terence Atmane,L,193.0,FRA,24.26,41.0,1108.0,4-6 6-4 7-6(7),3,R32,144.0,2.0,3.0,104.0,67.0,49.0,22.0,16.0,6.0,8.0,12.0,2.0,112.0,79.0,57.0,16.0,16.0,3.0,5.0
2026-425,Barcelona,Clay,32,500,O,20260414,15,RE44,5.0,,Andrey Rublev,R,188.0,RUS,28.482,15.0,2350.0,N0BS,,,Mariano Navone,R,178.0,ARG,25.125,44.0,1085.0,6-4 7-5,3,R32,112.0,1.0,2.0,74.0,42.0,27.0,15.0,11.0,4.0,7.0,1.0,1.0,77.0,62.0,31.0,9.0,11.0,5.0,10.0
2026-425,Barcelona,Clay,32,500,O,20260414,16,N0AE,,,Brandon Nakashima,R,188.0,USA,24.695,33.0,1385.0,C0C8,,,Juan Manuel Cerundolo,L,183.0,ARG,24.411,69.0,803.0,6-3 7-5,3,R32,102.0,6.0,0.0,71.0,45.0,31.0,16.0,11.0,1.0,2.0,6.0,2.0,61.0,30.0,21.0,14.0,10.0,3.0,6.0
2026-308,Munich,Clay,32,500,O,20260415,16,C0E9,4.0,,Flavio Cobolli,R,183.0,ITA,23.943,16.0,2320.0,BU13,,,Zizou Bergs,R,185.0,BEL,26.867,40.0,1110.0,6-2 6-3,3,R16,73.0,4.0,3.0,49.0,26.0,23.0,14.0,9.0,1.0,1.0,1.0,5.0,44.0,25.0,17.0,6.0,8.0,0.0,3.0
2026-308,Munich,Clay,32,500,O,20260415,17,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.515,6.0,3900.0,B0PG,,,Alexander Blockx,R,193.0,BEL,21.018,71.0,772.0,6-4 7-6(8),3,R16,106.0,4.0,2.0,77.0,49.0,37.0,20.0,11.0,3.0,3.0,0.0,0.0,74.0,45.0,35.0,16.0,11.0,1.0,2.0
2026-308,Munich,Clay,32,500,O,20260415,18,F0FV,,,Joao Fonseca,R,188.0,BRA,19.65,35.0,1315.0,RC91,7,,Arthur Rinderknech,R,196.0,FRA,30.73,26.0,1676.0,6-3 6-2,3,R16,81.0,2.0,1.0,61.0,41.0,31.0,10.0,9.0,9.0,9.0,4.0,5.0,56.0,37.0,23.0,7.0,8.0,4.0,7.0
2026-308,Munich,Clay,32,500,O,20260415,19,M0CI,,,Fabian Marozsan,R,193.0,HUN,26.519,42.0,1105.0,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,27.674,67.0,805.0,3-6 7-6(5) 6-4,3,R32,148.0,3.0,2.0,90.0,59.0,46.0,19.0,16.0,3.0,5.0,6.0,4.0,123.0,77.0,54.0,24.0,15.0,14.0,15.0
2026-425,Barcelona,Clay,32,500,O,20260415,17,M0JF,,,Hamad Medjedovic,R,188.0,SRB,22.743,88.0,664.0,DH58,3,,Alex de Minaur,R,183.0,AUS,27.157,7.0,3895.0,6-3 6-4,3,R16,95.0,6.0,1.0,74.0,49.0,36.0,11.0,10.0,8.0,9.0,1.0,5.0,53.0,19.0,13.0,19.0,9.0,5.0,8.0
2026-425,Barcelona,Clay,32,500,O,20260415,18,BT72,,,Nuno Borges,R,185.0,POR,29.15,52.0,895.0,EA24,,,Tomas Martin Etcheverry,R,196.0,ARG,26.743,29.0,1590.0,6-3 7-6(4),3,R16,121.0,5.0,5.0,83.0,46.0,37.0,20.0,11.0,4.0,5.0,0.0,4.0,65.0,36.0,21.0,19.0,10.0,6.0,8.0
2026-308,Munich,Clay,32,500,O,20260415,20,KI82,,,Vit Kopriva,R,178.0,CZE,28.832,77.0,738.0,D0FJ,6,,Luciano Darderi,R,183.0,ITA,24.164,21.0,1920.0,2-6 6-4 6-1,3,R16,120.0,5.0,3.0,88.0,54.0,36.0,18.0,13.0,6.0,10.0,4.0,1.0,78.0,41.0,26.0,17.0,12.0,1.0,6.0
2026-425,Barcelona,Clay,32,500,O,20260415,19,N771,7.0,,Cameron Norrie,L,188.0,GBR,30.645,24.0,1778.0,Q02L,,,Ethan Quinn,R,191.0,USA,22.092,50.0,927.0,6-3 4-6 6-4,3,R16,150.0,4.0,5.0,102.0,63.0,44.0,21.0,15.0,6.0,8.0,7.0,6.0,105.0,62.0,43.0,19.0,14.0,4.0,7.0
2026-425,Barcelona,Clay,32,500,O,20260415,20,J0DZ,,,Rafael Jodar,R,191.0,ESP,19.576,55.0,886.0,U182,,,Camilo Ugo Carabelli,R,185.0,ARG,26.828,64.0,825.0,6-3 6-3,3,R16,89.0,0.0,1.0,60.0,42.0,27.0,12.0,9.0,4.0,5.0,0.0,2.0,69.0,37.0,21.0,14.0,9.0,5.0,9.0
2026-425,Barcelona,Clay,32,500,O,20260415,21,M0FH,,,Tomas Machac,R,183.0,CZE,25.503,47.0,980.0,A0E2,,,Carlos Alcaraz,R,183.0,ESP,22.946,2.0,13240.0,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2026-308,Munich,Clay,32,500,O,20260416,21,Z355,1.0,,Alexander Zverev,R,198.0,GER,28.988,3.0,5555.0,D0F6,,,Gabriel Diallo,R,203.0,CAN,24.559,37.0,1175.0,6-1 6-2,3,R16,73.0,3.0,1.0,40.0,30.0,25.0,5.0,7.0,1.0,1.0,2.0,0.0,53.0,31.0,17.0,7.0,8.0,3.0,8.0
2026-308,Munich,Clay,32,500,O,20260416,22,C0AU,5.0,,Francisco Cerundolo,R,185.0,ARG,27.674,19.0,2020.0,V812,,,Botic van de Zandschulp,R,191.0,NED,30.533,49.0,931.0,6-3 6-0,3,R16,64.0,0.0,2.0,40.0,20.0,14.0,13.0,7.0,3.0,4.0,0.0,4.0,54.0,31.0,15.0,8.0,8.0,5.0,11.0
2026-308,Munich,Clay,32,500,O,20260416,23,MV14,,,Alex Molcan,L,178.0,SVK,28.372,166.0,376.0,AE14,,,Daniel Altmaier,R,188.0,GER,27.592,56.0,880.0,6-4 7-6(10),3,R16,103.0,2.0,0.0,68.0,43.0,36.0,16.0,11.0,0.0,0.0,6.0,5.0,68.0,47.0,37.0,10.0,11.0,0.0,1.0
2026-308,Munich,Clay,32,500,O,20260416,24,SU55,,,Denis Shapovalov,L,185.0,CAN,27.003,39.0,1120.0,M0CI,,,Fabian Marozsan,R,193.0,HUN,26.522,42.0,1105.0,7-6(4) 6-2,3,R16,85.0,4.0,8.0,67.0,38.0,30.0,17.0,10.0,3.0,3.0,3.0,1.0,60.0,44.0,28.0,12.0,10.0,2.0,4.0
2026-425,Barcelona,Clay,32,500,O,20260416,22,M0EJ,2.0,,Lorenzo Musetti,R,185.0,ITA,24.12,9.0,3625.0,MW02,,,Corentin Moutet,L,180.0,FRA,26.992,31.0,1433.0,6-3 6-4,3,R16,101.0,2.0,0.0,64.0,42.0,29.0,14.0,10.0,5.0,6.0,1.0,3.0,59.0,41.0,25.0,9.0,9.0,2.0,5.0
2026-425,Barcelona,Clay,32,500,O,20260416,23,RE44,5.0,,Andrey Rublev,R,188.0,RUS,28.487,15.0,2350.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,30.932,66.0,810.0,6-2 6-3,3,R16,102.0,2.0,5.0,54.0,30.0,21.0,13.0,8.0,4.0,5.0,1.0,2.0,70.0,41.0,21.0,14.0,9.0,6.0,11.0
2026-425,Barcelona,Clay,32,500,O,20260416,24,F0F1,9.0,,Arthur Fils,R,185.0,FRA,21.843,30.0,1440.0,N0AE,,,Brandon Nakashima,R,188.0,USA,24.701,33.0,1385.0,6-2 6-3,3,R16,73.0,2.0,1.0,44.0,28.0,23.0,8.0,8.0,1.0,2.0,2.0,0.0,54.0,34.0,20.0,8.0,9.0,4.0,9.0
2026-308,Munich,Clay,32,500,O,20260417,25,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.521,6.0,3900.0,F0FV,,,Joao Fonseca,R,188.0,BRA,19.655,35.0,1315.0,6-3 3-6 6-3,3,QF,109.0,7.0,2.0,70.0,45.0,38.0,17.0,14.0,0.0,1.0,3.0,0.0,76.0,50.0,35.0,17.0,13.0,5.0,7.0
2026-308,Munich,Clay,32,500,O,20260417,26,Z355,1.0,,Alexander Zverev,R,198.0,GER,28.991,3.0,5555.0,C0AU,5,,Francisco Cerundolo,R,185.0,ARG,27.677,19.0,2020.0,5-7 6-0 6-2,3,QF,135.0,3.0,3.0,72.0,52.0,34.0,13.0,13.0,0.0,3.0,1.0,4.0,93.0,52.0,29.0,18.0,13.0,5.0,12.0
2026-308,Munich,Clay,32,500,O,20260417,27,C0E9,4.0,,Flavio Cobolli,R,183.0,ITA,23.948,16.0,2320.0,KI82,,,Vit Kopriva,R,178.0,CZE,28.838,77.0,738.0,6-3 6-2,3,QF,86.0,1.0,3.0,60.0,31.0,22.0,17.0,9.0,5.0,6.0,1.0,3.0,58.0,35.0,20.0,9.0,8.0,8.0,12.0
2026-425,Barcelona,Clay,32,500,O,20260417,25,F0F1,9.0,,Arthur Fils,R,185.0,FRA,21.845,30.0,1440.0,M0EJ,2,,Lorenzo Musetti,R,185.0,ITA,24.123,9.0,3625.0,6-3 6-4,3,QF,75.0,2.0,0.0,51.0,37.0,29.0,11.0,10.0,0.0,0.0,2.0,2.0,58.0,42.0,31.0,6.0,9.0,3.0,5.0
2026-425,Barcelona,Clay,32,500,O,20260417,26,RE44,5.0,,Andrey Rublev,R,188.0,RUS,28.49,15.0,2350.0,M0FH,,,Tomas Machac,R,183.0,CZE,25.509,47.0,980.0,6-4 6-3,3,QF,85.0,1.0,3.0,60.0,31.0,20.0,14.0,9.0,4.0,7.0,0.0,3.0,66.0,43.0,22.0,9.0,10.0,7.0,13.0
2026-425,Barcelona,Clay,32,500,O,20260417,27,M0JF,,,Hamad Medjedovic,R,188.0,SRB,22.749,88.0,664.0,BT72,,,Nuno Borges,R,185.0,POR,29.155,52.0,895.0,7-6(6) 6-2,3,QF,94.0,7.0,2.0,65.0,39.0,31.0,15.0,10.0,1.0,2.0,4.0,2.0,63.0,41.0,29.0,12.0,10.0,3.0,6.0
2026-308,Munich,Clay,32,500,O,20260417,28,MV14,,,Alex Molcan,L,178.0,SVK,28.375,166.0,376.0,SU55,,,Denis Shapovalov,L,185.0,CAN,27.006,39.0,1120.0,6-4 6-4,3,QF,78.0,2.0,3.0,52.0,28.0,19.0,19.0,10.0,0.0,1.0,4.0,7.0,61.0,32.0,23.0,12.0,10.0,6.0,9.0
2026-425,Barcelona,Clay,32,500,O,20260417,28,J0DZ,,,Rafael Jodar,R,191.0,ESP,19.581,55.0,886.0,N771,7,,Cameron Norrie,L,188.0,GBR,30.65,24.0,1778.0,6-3 6-2,3,QF,69.0,4.0,1.0,48.0,32.0,24.0,8.0,9.0,2.0,4.0,1.0,1.0,53.0,30.0,12.0,12.0,8.0,4.0,9.0
2026-308,Munich,Clay,32,500,O,20260418,29,C0E9,4.0,,Flavio Cobolli,R,183.0,ITA,23.951,16.0,2320.0,Z355,1,,Alexander Zverev,R,198.0,GER,28.994,3.0,5555.0,6-3 6-3,3,SF,69.0,7.0,1.0,49.0,32.0,24.0,10.0,9.0,1.0,2.0,0.0,1.0,45.0,35.0,22.0,3.0,9.0,1.0,5.0
2026-308,Munich,Clay,32,500,O,20260418,30,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.524,6.0,3900.0,MV14,,,Alex Molcan,L,178.0,SVK,28.378,166.0,376.0,6-3 6-4,3,SF,96.0,6.0,2.0,62.0,37.0,27.0,17.0,10.0,1.0,1.0,2.0,2.0,67.0,35.0,26.0,16.0,9.0,6.0,8.0
2026-425,Barcelona,Clay,32,500,O,20260418,29,RE44,5.0,,Andrey Rublev,R,188.0,RUS,28.493,15.0,2350.0,M0JF,,,Hamad Medjedovic,R,188.0,SRB,22.752,88.0,664.0,3-6 6-2 6-2,3,SF,118.0,5.0,2.0,79.0,47.0,33.0,22.0,12.0,5.0,6.0,6.0,3.0,90.0,64.0,40.0,13.0,13.0,5.0,9.0
2026-425,Barcelona,Clay,32,500,O,20260418,30,F0F1,9.0,,Arthur Fils,R,185.0,FRA,21.848,30.0,1440.0,J0DZ,,,Rafael Jodar,R,191.0,ESP,19.584,55.0,886.0,3-6 6-3 6-2,3,SF,112.0,1.0,3.0,82.0,46.0,37.0,19.0,13.0,6.0,7.0,2.0,3.0,82.0,49.0,33.0,18.0,13.0,10.0,13.0
2026-308,Munich,Clay,32,500,O,20260419,31,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.526,6.0,3900.0,C0E9,4,,Flavio Cobolli,R,183.0,ITA,23.953,16.0,2320.0,6-2 7-5,3,F,90.0,4.0,3.0,68.0,40.0,34.0,12.0,10.0,6.0,6.0,2.0,3.0,57.0,33.0,23.0,12.0,10.0,6.0,9.0
2026-425,Barcelona,Clay,32,500,O,20260419,31,F0F1,9.0,,Arthur Fils,R,185.0,FRA,21.851,30.0,1440.0,RE44,5,,Andrey Rublev,R,188.0,RUS,28.496,15.0,2350.0,6-2 7-6(2),3,F,100.0,5.0,3.0,67.0,38.0,26.0,15.0,10.0,5.0,8.0,1.0,2.0,87.0,56.0,33.0,10.0,10.0,14.0,19.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,1,O513,,,Sebastian Ofner,R,191.0,AUT,29.944,83.0,698.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,34.16,120.0,516.0,7-6(5) 7-6(0),3,R128,99.0,18.0,2.0,87.0,50.0,42.0,20.0,12.0,6.0,7.0,8.0,6.0,82.0,41.0,33.0,20.0,12.0,2.0,3.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,2,B0ID,,,Ignacio Buse,R,183.0,PER,22.075,58.0,864.0,ME82,,,Adrian Mannarino,L,180.0,FRA,37.812,46.0,1025.0,6-4 6-2,3,R128,83.0,7.0,2.0,54.0,36.0,28.0,11.0,9.0,1.0,1.0,4.0,2.0,58.0,43.0,26.0,6.0,9.0,3.0,6.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,3,C977,,,Marin Cilic,R,198.0,CRO,37.563,51.0,950.0,BU13,,,Zizou Bergs,R,185.0,BEL,26.886,44.0,1060.0,4-6 6-3 6-4,3,R128,127.0,9.0,1.0,80.0,42.0,34.0,25.0,15.0,2.0,3.0,10.0,4.0,81.0,48.0,37.0,19.0,14.0,4.0,6.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,4,D923,,,Damir Dzumhur,R,175.0,BIH,33.922,84.0,694.0,B0GG,,,Mattia Bellucci,L,175.0,ITA,24.89,78.0,734.0,6-2 6-4,3,R128,77.0,0.0,2.0,49.0,34.0,28.0,7.0,9.0,1.0,2.0,0.0,2.0,52.0,37.0,22.0,8.0,9.0,1.0,5.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,5,KI82,,,Vit Kopriva,R,178.0,CZE,28.851,66.0,826.0,Z371,,,Zhizhen Zhang,R,193.0,CHN,29.514,245.0,230.0,6-2 6-0,3,R128,56.0,4.0,2.0,36.0,23.0,19.0,9.0,7.0,0.0,0.0,3.0,4.0,56.0,40.0,17.0,8.0,7.0,7.0,12.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,6,L987,,,Dusan Lajovic,R,183.0,SRB,35.811,138.0,451.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,30.949,62.0,850.0,6-3 7-6(1),3,R128,93.0,0.0,0.0,60.0,41.0,31.0,14.0,11.0,1.0,2.0,4.0,1.0,55.0,36.0,26.0,10.0,10.0,4.0,6.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,7,N0AM,,,Emilio Nava,R,185.0,USA,24.386,116.0,549.0,B0CD,,,Jenson Brooksby,R,193.0,USA,25.487,61.0,852.0,6-3 7-5,3,R128,98.0,8.0,2.0,63.0,44.0,33.0,8.0,10.0,3.0,4.0,0.0,3.0,69.0,46.0,26.0,13.0,11.0,1.0,5.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,8,P0HW,,,Dino Prizmic,R,188.0,CRO,20.712,87.0,670.0,BK40,,,Matteo Berrettini,R,196.0,ITA,30.026,92.0,650.0,6-3 6-4,3,R128,99.0,3.0,4.0,62.0,33.0,26.0,18.0,10.0,1.0,1.0,2.0,1.0,66.0,47.0,32.0,7.0,9.0,6.0,8.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,9,SL28,,,Jan-Lennard Struff,R,193.0,GER,35.992,81.0,709.0,MP20,,,Alexandre Muller,R,183.0,FRA,29.218,95.0,641.0,7-6(3) 6-0,3,R128,76.0,7.0,3.0,59.0,26.0,19.0,18.0,9.0,4.0,6.0,7.0,6.0,67.0,41.0,26.0,6.0,9.0,6.0,11.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,10,T0A1,,,Thiago Agustin Tirante,R,185.0,ARG,25.032,75.0,765.0,BD06,,,Roberto Bautista Agut,R,183.0,ESP,38.021,93.0,649.0,6-2 6-4,3,R128,77.0,7.0,1.0,44.0,27.0,25.0,11.0,9.0,0.0,0.0,0.0,3.0,51.0,31.0,21.0,9.0,9.0,1.0,4.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,11,HB71,,,Hubert Hurkacz,R,196.0,POL,29.191,63.0,845.0,F0F2,,,Jaime Faria,R,188.0,POR,22.71,136.0,459.0,6-3 6-3,3,R128,73.0,12.0,0.0,47.0,31.0,27.0,12.0,9.0,3.0,3.0,1.0,1.0,59.0,33.0,17.0,16.0,9.0,3.0,6.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,12,M0K4,,,Elmer Moller,R,183.0,DEN,22.787,169.0,364.0,C0NB,,,Federico Cina,R,185.0,ITA,19.064,205.0,285.0,6-4 7-6(4),3,R128,117.0,3.0,8.0,75.0,41.0,32.0,17.0,11.0,3.0,5.0,0.0,4.0,94.0,59.0,39.0,15.0,11.0,11.0,14.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,13,J0DZ,,,Rafael Jodar,R,191.0,ESP,19.595,42.0,1080.0,D0C1,,,Jesper de Jong,R,180.0,NED,25.893,109.0,588.0,2-6 7-5 6-4,3,R128,151.0,5.0,3.0,107.0,62.0,42.0,17.0,15.0,5.0,10.0,6.0,9.0,106.0,59.0,41.0,19.0,15.0,6.0,11.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,14,BM95,,,Benjamin Bonzi,R,183.0,FRA,29.867,104.0,616.0,D0DW,,,Titouan Droguet,R,191.0,FRA,24.851,113.0,571.0,6-7(4) 7-6(4) 6-4,3,R128,152.0,2.0,2.0,100.0,63.0,53.0,23.0,17.0,1.0,1.0,15.0,3.0,118.0,64.0,48.0,31.0,17.0,8.0,9.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,15,M0FH,,,Tomas Machac,R,183.0,CZE,25.522,41.0,1080.0,C0DF,,,Francisco Comesana,R,178.0,ARG,25.541,105.0,610.0,3-6 7-6(3) 6-3,3,R128,129.0,9.0,4.0,89.0,57.0,42.0,19.0,14.0,1.0,2.0,14.0,3.0,93.0,59.0,45.0,17.0,16.0,1.0,3.0
2026-1536,Madrid Masters,Clay,96,M,O,20260422,16,TE30,,,Alejandro Tabilo,L,188.0,CHI,28.887,43.0,1068.0,R0EB,,,Valentin Royer,R,188.0,FRA,24.898,72.0,794.0,6-2 6-4,3,R128,76.0,7.0,2.0,50.0,32.0,28.0,11.0,9.0,0.0,0.0,4.0,4.0,68.0,42.0,26.0,11.0,9.0,4.0,7.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,17,V0DP,,,Adolfo Daniel Vallejo,R,183.0,PAR,21.985,96.0,640.0,D875,,,Grigor Dimitrov,R,191.0,BUL,34.938,137.0,455.0,6-4 6-4,3,R128,94.0,3.0,1.0,70.0,49.0,37.0,10.0,10.0,5.0,6.0,1.0,1.0,55.0,37.0,25.0,9.0,10.0,2.0,5.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,18,A0GC,,,Terence Atmane,L,193.0,FRA,24.285,47.0,983.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,26.645,65.0,835.0,6-4 7-5,3,R128,75.0,10.0,1.0,59.0,40.0,35.0,10.0,11.0,0.0,0.0,1.0,3.0,56.0,35.0,31.0,11.0,11.0,1.0,3.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,19,B0PG,,,Alexander Blockx,R,193.0,BEL,21.04,69.0,814.0,GD64,,,Cristian Garin,R,185.0,CHI,29.897,85.0,679.0,4-6 7-5 7-5,3,R128,139.0,14.0,3.0,99.0,64.0,50.0,21.0,17.0,5.0,6.0,3.0,3.0,96.0,61.0,50.0,18.0,17.0,4.0,6.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,20,CD85,,,Pablo Carreno Busta,R,188.0,ESP,34.782,94.0,646.0,F724,,,Marton Fucsovics,R,188.0,HUN,34.204,54.0,887.0,4-6 7-6(5) 6-2,3,R128,147.0,3.0,0.0,87.0,59.0,44.0,20.0,15.0,1.0,3.0,9.0,4.0,96.0,57.0,42.0,19.0,15.0,4.0,7.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,21,D0DT,,,Martin Damm,L,203.0,USA,,126.0,499.0,P09Z,,,Alexei Popyrin,R,196.0,AUS,26.716,56.0,870.0,7-6(7) 6-4,3,R128,107.0,11.0,6.0,79.0,45.0,36.0,23.0,11.0,4.0,4.0,12.0,2.0,73.0,42.0,34.0,19.0,11.0,5.0,6.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,22,H997,,,Yannick Hanfmann,R,193.0,GER,34.442,60.0,857.0,GC88,,,Marcos Giron,R,180.0,USA,32.747,76.0,750.0,6-4 6-7(3) 7-5,3,R128,143.0,16.0,0.0,94.0,62.0,51.0,22.0,17.0,1.0,1.0,4.0,2.0,113.0,80.0,58.0,22.0,17.0,9.0,11.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,23,M0CI,,,Fabian Marozsan,R,193.0,HUN,26.541,50.0,955.0,Q02L,,,Ethan Quinn,R,191.0,USA,22.114,48.0,977.0,7-6(5) 7-6(6),3,R128,113.0,8.0,3.0,78.0,45.0,40.0,20.0,12.0,1.0,1.0,11.0,2.0,91.0,55.0,44.0,18.0,12.0,3.0,3.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,24,MU94,,,Jaume Munar,R,183.0,ESP,28.966,38.0,1135.0,S0H2,,,Alexander Shevchenko,R,188.0,KAZ,25.396,82.0,704.0,6-4 6-1,3,R128,78.0,0.0,2.0,54.0,43.0,31.0,8.0,9.0,2.0,2.0,3.0,2.0,50.0,26.0,18.0,10.0,8.0,2.0,5.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,25,N0BS,,,Mariano Navone,R,178.0,ARG,25.15,45.0,1055.0,BT72,,,Nuno Borges,R,185.0,POR,29.172,49.0,970.0,6-3 6-4,3,R128,86.0,1.0,3.0,69.0,48.0,29.0,14.0,10.0,1.0,3.0,4.0,1.0,53.0,30.0,19.0,6.0,9.0,5.0,9.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,26,C0C8,,,Juan Manuel Cerundolo,L,183.0,ARG,24.435,67.0,816.0,AE14,,,Daniel Altmaier,R,188.0,GER,27.611,55.0,880.0,6-4 6-4,3,R128,75.0,4.0,0.0,50.0,31.0,26.0,11.0,10.0,0.0,1.0,6.0,2.0,49.0,30.0,23.0,8.0,10.0,1.0,4.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,27,G0FW,,,Vilius Gaubas,R,178.0,LTU,21.314,124.0,503.0,B0BI,,,Sebastian Baez,R,170.0,ARG,25.317,64.0,840.0,7-5 6-1,3,R128,89.0,2.0,1.0,61.0,39.0,29.0,13.0,10.0,2.0,2.0,1.0,3.0,64.0,45.0,28.0,8.0,9.0,4.0,7.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,28,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,27.696,80.0,715.0,K0A3,,,Patrick Kypson,R,188.0,USA,26.486,90.0,653.0,3-6 7-6(6) 7-6(4),3,R128,158.0,14.0,3.0,105.0,69.0,59.0,16.0,16.0,3.0,4.0,11.0,0.0,113.0,71.0,55.0,27.0,17.0,4.0,4.0
2026-1536,Madrid Masters,Clay,96,M,O,20260423,29,U182,,,Camilo Ugo Carabelli,R,185.0,ARG,26.85,57.0,865.0,MC65,,,Gael Monfils,R,193.0,FRA,39.641,200.0,290.0,6-3 6-4,3,R128,78.0,2.0,1.0,63.0,45.0,33.0,13.0,10.0,3.0,3.0,7.0,2.0,63.0,46.0,33.0,5.0,9.0,5.0,7.0
